DateTime,High,Open,Close,Low,iMACD_1,iMACD_2,RSI,Bear,Bull,Stohastic_1,Stohastic_2,Bollindg_h_h,Bollindg_l_h,Bollindg_h_m,Bollindg_l_m,Bollindg_h_l,Bollindg_l_l,Digits
2024.07.11 09:00,179.822,179.792,179.776,179.775,0.02289222,0.00843574,52.79502247,0.01802122,0.06502122,72.2513089,79.38800354,180.03993305,179.93386049,179.82569444,179.71111111,179.61145583,179.48836174,3
2024.07.11 08:00,179.82,179.761,179.791,179.746,0.02208018,0.00877482,53.81360119,-0.00780858,0.06619142,81.10944528,82.60828214,180.03961749,179.93053974,179.82322222,179.70663889,179.60682695,179.48273804,3
2024.07.11 07:00,179.814,179.806,179.761,179.742,0.01799233,0.01128597,52.09724499,-0.00561001,0.06638999,84.80325645,79.94500219,180.03893557,179.92823836,179.82166667,179.70366667,179.60439776,179.47909498,3
2024.07.11 06:00,179.822,179.806,179.809,179.74,0.01721389,0.01503586,55.14169415,-0.00537835,0.07662165,81.9121447,73.32894024,180.03917042,179.92698855,179.82191667,179.70277778,179.60466291,179.47856701,3
2024.07.11 05:00,179.829,179.7,179.805,179.7,0.00765871,0.01947638,54.93792463,-0.03477474,0.09422526,73.11960543,60.62885241,180.03843128,179.94291377,179.82,179.69216667,179.60156872,179.44141956,3
2024.07.11 04:00,179.752,179.686,179.7,179.607,-0.00471395,0.02581822,49.32724455,-0.11607053,0.02892947,64.9550706,45.08424664,180.05278275,179.95321396,179.81097222,179.68355556,179.5691617,179.41389715,3
2024.07.11 03:00,179.73,179.694,179.699,179.649,-0.00347277,0.03416556,49.27138682,-0.07791561,0.00308439,43.81188119,28.54992733,180.06903234,179.96842892,179.80316667,179.67591667,179.53730099,179.38340442,3
2024.07.11 02:00,179.738,179.606,179.718,179.606,-0.00155772,0.04210672,50.24862838,-0.12556822,0.00643178,26.48578811,27.27930026,180.08997572,179.98621718,179.79408333,179.66555556,179.49819094,179.34489393,3
2024.07.11 01:00,179.674,179.598,179.548,179.537,-0.00217124,0.05194738,40.4328538,-0.19682959,-0.05982959,15.35211268,38.89852848,180.1055102,180.00744862,179.78519444,179.65472222,179.46487869,179.30199582,3
2024.07.11 00:00,179.796,179.686,179.658,179.645,0.02594393,0.06545886,45.87051599,-0.11980118,0.03119882,40,57.0378206,180.11940829,180.02559994,179.77786111,179.64569444,179.43631393,179.26578895,3
2024.07.10 23:00,179.797,179.784,179.76,179.744,0.04468053,0.0788202,51.87786284,-0.03860138,0.01439862,61.34347275,69.60726504,180.14887373,180.05905359,179.76197222,179.62861111,179.37507072,179.19816863,3
2024.07.10 22:00,179.788,179.772,179.778,179.723,0.05174132,0.0929016,53.01559591,-0.06336828,0.00163172,69.76998905,70.38866626,180.18315842,180.08891155,179.74325,179.60663889,179.30334158,179.12436622,3
2024.07.10 21:00,179.825,179.789,179.77,179.765,0.05717857,0.10837234,52.58646137,-0.02276299,0.03723701,77.70833333,61.91938321,180.20866416,180.10799969,179.72491667,179.58613889,179.24116917,179.06427808,3
2024.07.10 20:00,179.871,179.837,179.789,179.762,0.06473529,0.1235015,53.66747163,-0.02872349,0.08027651,63.68767639,44.32305705,180.22209432,180.11134699,179.70677778,179.56697222,179.19146124,179.02259746,3
2024.07.10 19:00,179.856,179.703,179.84,179.675,0.07041215,0.13775363,56.56575853,-0.11601074,0.06498926,44.36213992,29.09626912,180.22239106,180.10852754,179.68977778,179.54919444,179.15716449,178.98986135,3
2024.07.10 18:00,179.748,179.653,179.701,179.598,0.06799767,0.15063114,49.68956205,-0.18484586,-0.03484586,24.91935484,19.73803087,180.21893098,180.10956886,179.67430556,179.53336111,179.12968013,178.95715336,3
2024.07.10 17:00,179.738,179.737,179.651,179.551,0.08700816,0.16509761,46.88064203,-0.24548684,-0.05848684,18.00731261,21.92108974,180.22440954,180.11208027,179.65927778,179.51977778,179.09414601,178.92747528,3
2024.07.10 16:00,179.814,179.783,179.737,179.678,0.11943217,0.17656539,51.47031644,-0.14273465,-0.00673465,16.28742515,32.66073365,180.22876757,180.1168819,179.64419444,179.50633333,179.05962132,178.89578476,3
2024.07.10 15:00,179.871,179.854,179.784,179.746,0.14619593,0.18403892,54.16117668,-0.08869042,0.03630958,31.46853147,49.65134502,180.22986569,180.11534466,179.6255,179.48844444,179.02113431,178.86154423,3
2024.07.10 14:00,179.974,179.968,179.849,179.81,0.1714131,0.18795407,58.05912046,-0.03313883,0.13086117,50.22624434,55.34400508,180.22290824,180.1059434,179.60583333,179.46908333,178.98875842,178.83222326,3
2024.07.10 13:00,180.023,179.968,179.968,179.908,0.19097801,0.18774266,66.15277084,0.06583804,0.18083804,67.25925926,55.22305296,180.20620456,180.09023977,179.58219444,179.44694444,178.95818433,178.80364912,3
2024.07.10 12:00,180.007,179.98,179.966,179.923,0.19334107,0.18353241,66.07897339,0.10181104,0.18581104,48.54651163,51.04229358,180.18394298,180.0643425,179.55552778,179.42036111,178.92711258,178.77637972,3
2024.07.10 11:00,180.003,179.83,179.98,179.82,0.19300439,0.17765347,67.02890799,0.02294622,0.20594622,49.86338798,60.11948253,180.1532191,180.02793483,179.53294444,179.39633333,178.91266978,178.76473184,3
2024.07.10 10:00,179.963,179.956,179.835,179.828,0.18630979,0.17113162,61.73908622,0.06143725,0.19643725,54.71698113,71.95558742,180.11877069,179.99803076,179.51122222,179.37705556,178.90367376,178.75608035,3
2024.07.10 09:00,180.045,179.886,179.953,179.883,0.19819587,0.16542116,70.25685251,0.12784346,0.28984346,75.77807848,83.32742281,180.08539285,179.96442074,179.49097222,179.35791667,178.89655159,178.75141259,3
2024.07.10 08:00,179.916,179.87,179.888,179.859,0.19021817,0.16037249,67.99855152,0.13681737,0.19381737,85.37170264,87.77492339,180.03884413,179.92140574,179.4675,179.33647222,178.89615587,178.75153871,3
2024.07.10 07:00,179.922,179.873,179.869,179.834,0.18669391,0.1573949,67.32516588,0.1394536,0.2274536,88.83248731,88.08435585,180.00460684,179.8774254,179.44786111,179.31611111,178.89111538,178.75479682,3
2024.07.10 06:00,179.911,179.859,179.876,179.807,0.18143228,0.15525171,67.81333361,0.1415292,0.2455292,89.12058024,84.05306312,179.96626214,179.8347956,179.42819444,179.29347222,178.89012675,178.75214885,3
2024.07.10 05:00,179.88,179.784,179.858,179.776,0.16951044,0.15365446,67.24625618,0.1456174,0.2496174,86.3,71.70731415,179.92536196,179.79518256,179.4115,179.26869444,178.89763804,178.74220633,3
2024.07.10 04:00,179.847,179.703,179.784,179.687,0.15308573,0.15214621,64.88447264,0.09455364,0.25455364,76.73860911,52.71842526,179.89011256,179.75021322,179.40047222,179.25102778,178.91083188,178.75184233,3
2024.07.10 03:00,179.755,179.704,179.703,179.703,0.14043067,0.15065603,62.10729702,0.14247924,0.19447924,52.08333333,32.50770308,179.86887595,179.71638409,179.39505556,179.23936111,178.92123516,178.76233813,3
2024.07.10 02:00,179.714,179.552,179.635,179.547,0.13430773,0.14640561,59.61766728,0.01022578,0.17722578,29.33333333,28.19623736,179.85874026,179.69234414,179.39227778,179.23347222,178.9258153,178.7746003,3
2024.07.10 01:00,179.627,179.499,179.519,179.494,0.1349156,0.13732388,54.92669371,-0.02640325,0.10659675,16.10644258,36.83729894,179.86645986,179.68828119,179.39419444,179.23233333,178.92192902,178.77638548,3
2024.07.10 00:00,179.677,179.549,179.58,179.548,0.15275791,0.12660485,58.2296508,0.02736287,0.15636287,39.14893617,53.40139585,179.89326609,179.72079108,179.40102778,179.23980556,178.90878947,178.75882003,3
2024.07.09 23:00,179.642,179.628,179.622,179.564,0.16341987,0.11169872,60.55787541,0.05325668,0.13125668,55.25651808,65.27967239,179.91790478,179.72801094,179.40711111,179.24169444,178.89631744,178.75537794,3
2024.07.09 22:00,179.714,179.681,179.636,179.62,0.16740512,0.09325147,61.31672146,0.12779946,0.22179946,65.79873329,74.6280288,179.94349412,179.73345538,179.41397222,179.24311111,178.88445032,178.75276684,3
2024.07.09 21:00,179.733,179.668,179.679,179.614,0.16705711,0.07305599,63.58932132,0.14576604,0.26476604,74.7837658,81.08659057,179.95011452,179.71147473,179.41586111,179.236,178.88160771,178.76052527,3
2024.07.09 20:00,179.764,179.741,179.668,179.639,0.15593615,0.0486943,63.26591175,0.20589371,0.33089371,83.3015873,84.58386549,179.93264362,179.68677333,179.40875,179.22777778,178.88485638,178.76878223,3
2024.07.09 19:00,179.823,179.723,179.743,179.71,0.13967413,0.02353991,67.035674,0.31604266,0.42904266,85.1744186,84.47387617,179.90720411,179.65352041,179.39683333,179.21608333,178.88646255,178.77864626,3
2024.07.09 18:00,179.753,179.405,179.725,179.358,0.10217692,0.00021736,66.59204426,0.02221644,0.41721644,85.27559055,83.28882198,179.87267489,179.6048404,179.38219444,179.19902778,178.891714,178.79321515,3
2024.07.09 17:00,179.504,179.398,179.408,179.39,0.05257215,-0.01793688,57.16495135,0.11908585,0.23308585,82.97161937,83.53461768,179.84425876,179.59632194,179.36713889,179.18913889,178.89001902,178.78195584,3
2024.07.09 16:00,179.471,179.373,179.408,179.332,0.03844427,-0.03011081,57.16495135,0.08393349,0.22293349,81.61925602,84.05330699,179.84008403,179.58366049,179.36483333,179.18163889,178.88958264,178.77961729,3
2024.07.09 15:00,179.403,179.277,179.373,179.276,0.01860274,-0.04141007,55.98247372,0.05458907,0.18158907,86.01297765,82.21508789,179.83829284,179.58232678,179.36380556,179.18108333,178.88931827,178.77983988,3
2024.07.09 14:00,179.418,179.405,179.274,179.216,-0.00260537,-0.05266253,52.54142493,0.01985392,0.22185392,84.5276873,68.86500632,179.85144597,179.58971162,179.36977778,179.18408333,178.88810959,178.77845505,3
2024.07.09 13:00,179.41,179.22,179.405,179.212,-0.01435422,-0.06253121,58.12453383,0.02882957,0.22682957,76.10459874,48.27505973,179.8616582,179.6026383,179.37463889,179.18975,178.88761958,178.7768617,3
2024.07.09 12:00,179.224,179.076,179.218,179.03,-0.05219808,-0.07203442,51.25936793,-0.11619883,0.07780117,45.96273292,31.53817951,179.86450603,179.60291679,179.37647222,179.18997222,178.88843842,178.77702765,3
2024.07.09 11:00,179.123,179.035,179.08,178.953,-0.07045334,-0.07760529,45.09072091,-0.18123197,-0.01123197,22.75784753,32.14027816,179.86858636,179.61170121,179.38275,179.19897222,178.89691364,178.78624323,3
2024.07.09 10:00,179.128,179.106,179.037,178.985,-0.07022886,-0.08208163,43.00358372,-0.15827064,-0.01527064,25.89395808,46.3775334,179.87141271,179.61818631,179.39266667,179.21047222,178.91392062,178.80275814,3
2024.07.09 09:00,179.172,179.172,179.091,179.075,-0.06121124,-0.08546306,44.99811186,-0.08598241,0.01101759,47.76902887,62.73436008,179.87079185,179.62151407,179.40047222,179.21966667,178.93015259,178.81781927,3
2024.07.09 08:00,179.259,179.243,179.168,179.122,-0.05699322,-0.08748761,47.942308,-0.05064614,0.08635386,65.46961326,69.66989182,179.86985248,179.62247764,179.40563889,179.22361111,178.9414253,178.82474458,3
2024.07.09 07:00,179.299,179.149,179.24,179.105,-0.06324904,-0.08784768,50.82999137,-0.0684205,0.1255795,74.96443812,70.78812289,179.86996707,179.6235812,179.40527778,179.22113889,178.94058849,178.81869658,3
2024.07.09 06:00,179.207,179.135,179.147,179.109,-0.08266941,-0.08616126,47.001193,-0.05332392,0.04467608,68.57562408,62.92728003,179.87003736,179.62670953,179.40425,179.21727778,178.93846264,178.80784603,3
2024.07.09 05:00,179.195,179.094,179.138,179.067,-0.09142352,-0.08180247,46.62772551,-0.0978779,0.0301221,68.82430647,52.2298232,179.87394547,179.62694761,179.41216667,179.21625,178.95038786,178.80555239,3
2024.07.09 04:00,179.141,179.138,179.097,179.034,-0.0998831,-0.07435762,44.9878846,-0.13535755,-0.02835755,51.38190955,34.5444524,179.87806588,179.62708,179.42105556,179.21919444,178.96404524,178.81130889,3
2024.07.09 03:00,179.163,179.082,179.139,179.049,-0.10233588,-0.06263103,46.34227577,-0.13241715,-0.01841715,36.48325359,25.77521054,179.87605791,179.66380541,179.42272222,179.20616667,178.96938653,178.74852792,3
2024.07.09 02:00,179.123,179.045,179.026,179.013,-0.11074041,-0.04747417,41.97828773,-0.17548667,-0.06548667,15.76819407,31.97714552,179.88673543,179.67282617,179.4175,179.1995,178.94826457,178.72617383,3
2024.07.09 01:00,179.063,178.989,178.993,178.951,-0.10066171,-0.0242496,40.66977451,-0.26456778,-0.15256778,25.07418398,45.65147133,179.89798423,179.6810114,179.41241667,179.19366667,178.9268491,178.70632193,3
2024.07.09 00:00,179.194,179.075,179.058,179.058,-0.07943223,0.00216745,42.41949132,-0.19466241,-0.05866241,55.08905852,52.09733157,179.9034444,179.68722845,179.40994444,179.18963889,178.91644449,178.69204933,3
2024.07.08 23:00,179.221,179.219,179.146,179.126,-0.0602338,0.03251712,44.84495173,-0.15910615,-0.06410615,56.79117148,45.68215232,179.91130437,179.69493541,179.40461111,179.18233333,178.89791785,178.66973126,3
2024.07.08 22:00,179.234,179.151,179.221,179.139,-0.04807124,0.06184549,46.97038135,-0.1692905,-0.0742905,44.41176471,35.6359125,179.91807968,179.70423507,179.39897222,179.17161111,178.87986476,178.63898715,3
2024.07.08 21:00,179.2,179.129,179.151,179.111,-0.04344035,0.09207967,44.69884625,-0.21183892,-0.12283892,35.84352078,29.16176454,179.92973622,179.71146134,179.39047222,179.16063889,178.85120822,178.60981644,3
2024.07.08 20:00,179.209,179.193,179.128,179.126,-0.02441985,0.12040088,43.9665387,-0.22547874,-0.14247874,26.65245203,21.78791531,179.94312757,179.71733889,179.38161111,179.15075,178.82009466,178.58416111,3
2024.07.08 19:00,179.214,179.043,179.199,179.019,0.00565623,0.14258872,45.70127499,-0.3697252,-0.1747252,24.9893208,19.07241206,179.96243715,179.72754199,179.36977778,179.13752778,178.7771184,178.54751356,3
2024.07.08 18:00,179.31,179.308,179.043,178.915,0.03407581,0.15701608,40.94759021,-0.50534607,-0.11034607,13.72197309,18.53318763,179.96586347,179.73688782,179.36455556,179.12763889,178.76324764,178.51838996,3
2024.07.08 17:00,179.483,179.274,179.313,179.14,0.09828072,0.16275604,47.65228408,-0.34323708,-0.00023708,18.50594228,32.17701838,179.96732925,179.73668814,179.35727778,179.12825,178.7472263,178.51981186,3
2024.07.08 16:00,179.652,179.64,179.272,179.267,0.13709174,0.15905208,46.41511716,-0.24460992,0.14039008,23.37164751,50.87787132,179.96163407,179.73574906,179.34561111,179.11980556,178.72958815,178.50386205,3
2024.07.08 15:00,179.655,179.576,179.64,179.491,0.19371478,0.15045513,57.80029752,-0.06054491,0.10345509,54.65346535,72.77660148,179.94217429,179.73091823,179.33394444,179.10552778,178.7257146,178.48013732,3
2024.07.08 14:00,179.783,179.783,179.576,179.506,0.20372159,0.1367846,56.05973091,-0.0308024,0.2461976,74.60850112,85.89300152,179.92215655,179.70737712,179.3235,179.09558333,178.72484345,178.48378955,3
2024.07.08 13:00,179.873,179.873,179.785,179.763,0.22403635,0.12552925,64.07359515,0.23273054,0.34273054,89.06783797,92.53391782,179.88645771,179.67818227,179.30638889,179.08186111,178.72632007,178.48553995,3
2024.07.08 12:00,179.896,179.8,179.873,179.616,0.21145055,0.11607838,67.86674217,0.12818563,0.40818563,94.00266548,93.78713998,179.83607462,179.61128312,179.28472222,179.06094444,178.73336982,178.51060577,3
2024.07.08 11:00,179.889,179.76,179.799,179.615,0.17527071,0.10970591,66.30936372,0.19138323,0.46538323,94.53125,84.95237098,179.7766059,179.56225546,179.26394444,179.04488889,178.75128299,178.52752231,3
2024.07.08 10:00,179.782,179.49,179.76,179.364,0.13550251,0.10791897,65.49085791,0.0029471,0.4209471,92.82750445,66.76326842,179.71156532,179.5102967,179.24338889,179.02991667,178.77521246,178.54953664,3
2024.07.08 09:00,179.477,179.336,179.477,179.318,0.08573539,0.10895821,58.73591057,0.02343829,0.18243829,67.4983585,42.58377272,179.6580641,179.48868044,179.22625,179.02155556,178.7944359,178.55443067,3
2024.07.08 08:00,179.335,179.222,179.335,179.218,0.06494507,0.11568092,54.59486509,-0.04615533,0.07084467,39.96394231,25.2650959,179.64100679,179.46956104,179.21566667,179.01330556,178.79032654,178.55705007,3
2024.07.08 07:00,179.296,179.117,179.222,179.096,0.05971924,0.12327406,50.95814353,-0.15634789,0.04365211,20.28901734,19.64599715,179.63416687,179.45828642,179.20911111,179.00730556,178.78405536,178.55632469,3
2024.07.08 06:00,179.211,179.142,179.114,179.002,0.07067999,0.12875488,47.20534112,-0.25540587,-0.04640587,15.54232804,28.90808404,179.62915143,179.45327681,179.20363889,179.00247222,178.77812635,178.55166764,3
2024.07.08 05:00,179.421,179.32,179.139,179.12,0.10242339,0.13072667,47.99477235,-0.16130684,0.13969316,23.10664606,43.19861686,179.62743143,179.45171518,179.20002778,178.99975,178.77262412,178.54778482,3
2024.07.08 04:00,179.434,179.396,179.324,179.312,0.13897852,0.12680738,54.22606728,0.00697535,0.12897535,48.07527802,60.98116605,179.61306546,179.44485372,179.19113889,178.99341667,178.76921231,178.54197961,3
2024.07.08 03:00,179.618,179.564,179.396,179.384,0.15409837,0.11745019,56.89562508,0.08213791,0.31613791,58.4139265,73.19681412,179.59668461,179.42115061,179.18044444,178.98102778,178.76420428,178.54090494,3
2024.07.08 02:00,179.593,179.42,179.502,179.42,0.1591882,0.10764454,61.0010409,0.13382756,0.30682756,76.45429363,82.82212039,179.55666514,179.38690362,179.16272222,178.965,178.7687793,178.54309638,3
2024.07.08 01:00,179.476,179.321,179.363,179.22,0.14485571,0.09521958,57.24443932,-0.03020118,0.22579882,84.72222222,83.6851637,179.51528769,179.34359471,179.14838889,178.94830556,178.78149009,178.5530164,3
2024.07.08 00:00,179.45,179.385,179.433,179.354,0.14623974,0.07705148,59.94460739,0.12259862,0.21859862,87.28984533,78.81890855,179.48780874,179.32380479,179.13763889,178.93875,178.78746904,178.55369521,3
2024.07.05 23:00,179.48,179.369,179.457,179.367,0.13328337,0.05406242,60.85852582,0.16919839,0.28219839,79.04342354,70.11156798,179.46213528,179.28433176,179.12441667,178.92336111,178.78669805,178.56239046,3
2024.07.05 22:00,179.409,179.324,179.373,179.316,0.10904662,0.03324149,58.81797026,0.16139812,0.25439812,70.12345679,64.9801344,179.43153704,179.24941803,179.10838889,178.90077778,178.78524074,178.55213753,3
2024.07.05 21:00,179.358,179.222,179.324,179.217,0.08842606,0.01487618,57.62125324,0.09879781,0.23979781,61.1678236,65.80447921,179.42872537,179.21800328,179.10777778,178.87933333,178.78683018,178.54066339,3
2024.07.05 20:00,179.246,179.047,179.22,179.033,0.0671498,-0.00175229,55.04672517,-0.05090256,0.16209744,63.64912281,74.58187135,179.43342275,179.2144971,179.10886111,178.87861111,178.78429947,178.54272513,3
2024.07.05 19:00,179.262,179.234,179.05,178.966,0.05476384,-0.01623234,50.48050756,-0.09521965,0.20078035,72.59649123,82.69310795,179.43640953,179.22817264,179.10988889,178.88241667,178.78336825,178.53666069,3
2024.07.05 18:00,179.492,179.471,179.239,179.072,0.06584752,-0.03122466,56.39418745,0.00891041,0.42891041,87.5,83.55020595,179.43681126,179.23970282,179.11002778,178.88655556,178.7832443,178.53340829,3
2024.07.05 17:00,179.515,179.202,179.475,179.173,0.04736353,-0.04728868,65.25830258,0.13922881,0.48122881,87.98283262,72.20927869,179.40324933,179.23694675,179.10161111,178.88561111,178.79997289,178.53427548,3
2024.07.05 16:00,179.201,178.835,179.2,178.565,-0.01865712,-0.06030377,58.13881828,-0.39523305,0.24076695,75.16778523,64.70706465,179.3647818,179.21749668,179.09363889,178.87919444,178.82249598,178.54089221,3
